# Extended chemical synapses and gap junctions in the C. elegans -- Pharynx excluded
# These data include extrapolated connections from the dataset used by Cook et al.
CEPDL,URYDL,7,Sp
CEPDL,OLLL,8,Sp
CEPDL,OLQDL,27,Sp
CEPDL,IL1DL,18,Sp
CEPDL,AINL,2,Sp
CEPDL,RIH,1,Sp
CEPDL,URBL,11,Sp
CEPDL,RIS,3,Sp
CEPDL,RIBL,3,Sp
CEPDL,RMGL,6,Sp
CEPDL,RICL,11,Sp
CEPDL,RICR,8,Sp
CEPDL,AVER,13,Sp
CEPDL,RIPL,8,Sp
CEPDL,URADL,8,Sp
CEPDL,RMDDL,2,Sp
CEPDL,RMDVL,13,Sp
CEPDL,RMHL,1,Sp
CEPDL,RMHR,8,Sp
CEPDL,SMBDR,5,Sp
CEPDL,SIBDR,2,Sp
CEPDL,SIADR,4,Sp
CEPDR,URXR,2,Sp
CEPDR,CEPDR,6,Sp
CEPDR,URYDR,3,Sp
CEPDR,OLLR,13,Sp
CEPDR,OLQDR,20,Sp
CEPDR,IL1DR,15,Sp
CEPDR,IL1R,1,Sp
CEPDR,RIH,4,Sp
CEPDR,URBR,14,Sp
CEPDR,RIFR,2,Sp
CEPDR,BDUR,5,Sp
CEPDR,RIBR,3,Sp
CEPDR,RMGR,1,Sp
CEPDR,RICL,13,Sp
CEPDR,RICR,19,Sp
CEPDR,AVEL,9,Sp
CEPDR,URADR,3,Sp
CEPDR,RMDR,1,Sp
CEPDR,RMDVR,3,Sp
CEPDR,RMHL,7,Sp
CEPDR,RMHR,1,Sp
CEPDR,SMBDL,1,Sp
CEPDR,SIBVR,1,Sp
CEPVL,URXL,2,Sp
CEPVL,URYVL,5,Sp
CEPVL,OLLL,4,Sp
CEPVL,OLQVL,19,Sp
CEPVL,IL1VL,9,Sp
CEPVL,PVR,3,Sp
CEPVL,RIBL,3,Sp
CEPVL,RMGL,2,Sp
CEPVL,RICL,20,Sp
CEPVL,RICR,17,Sp
CEPVL,RIAL,1,Sp
CEPVL,AVER,5,Sp
CEPVL,RIPL,4,Sp
CEPVL,URAVL,6,Sp
CEPVL,RMDDL,7,Sp
CEPVL,RMDVR,8,Sp
CEPVL,RMHL,10,Sp
CEPVL,RMHR,5,Sp
CEPVL,SMDVR,1,Sp
CEPVL,SMBVL,1,Sp
CEPVL,SIAVL,6,Sp
CEPVR,ASGR,2,Sp
CEPVR,ADLR,3,Sp
CEPVR,IL2VR,3,Sp
CEPVR,CEPDR,1,Sp
CEPVR,URYVR,2,Sp
CEPVR,OLLR,14,Sp
CEPVR,OLQVR,11,Sp
CEPVR,IL1VR,8,Sp
CEPVR,RICL,13,Sp
CEPVR,RICR,12,Sp
CEPVR,RIAL,1,Sp
CEPVR,RIAR,1,Sp
CEPVR,AVEL,13,Sp
CEPVR,RIPR,3,Sp
CEPVR,URAVR,3,Sp
CEPVR,RMDDR,4,Sp
CEPVR,RIVL,2,Sp
CEPVR,RMHR,15,Sp
CEPVR,SMDDR,2,Sp
CEPVR,SMBVR,2,Sp
CEPVR,SIAVR,7,Sp
URYDL,OLLL,3,Sp
URYDL,OLQDL,2,Sp
URYDL,IL1DL,3,Sp
URYDL,AIZL,1,Sp
URYDL,RIBL,8,Sp
URYDL,AVEL,1,Sp
URYDL,AVER,9,Sp
URYDL,RMDDR,15,Sp
URYDL,RMDVL,18,Sp
URYDL,SMDDL,2,Sp
URYDL,SMDDR,3,Sp
URYDR,AWCL,1,Sp
URYDR,URXR,1,Sp
URYDR,CEPDR,3,Sp
URYDR,OLQDR,1,Sp
URYDR,IL1DR,5,Sp
URYDR,RIBR,1,Sp
URYDR,AVEL,5,Sp
URYDR,AVER,2,Sp
URYDR,AVBL,1,Sp
URYDR,RMED,7,Sp
URYDR,RMDDL,9,Sp
URYDR,RMDVR,12,Sp
URYDR,SMDDL,11,Sp
URYDR,SMDVR,3,Sp
URYVL,URXL,2,Sp
URYVL,CEPVL,3,Sp
URYVL,OLLL,9,Sp
URYVL,OLQVL,9,Sp
URYVL,IL1VL,1,Sp
URYVL,RIH,2,Sp
URYVL,RIS,1,Sp
URYVL,ADAL,1,Sp
URYVL,RIBL,9,Sp
URYVL,AVJR,1,Sp
URYVL,AVDR,2,Sp
URYVL,RIAL,2,Sp
URYVL,AVER,23,Sp
URYVL,RID,4,Sp
URYVL,AVBR,1,Sp
URYVL,RMDDL,23,Sp
URYVL,RMDVR,17,Sp
URYVL,SMDVR,13,Sp
URYVL,SIBVL,1,Sp
URYVL,SIBVR,4,Sp
URYVR,CEPVR,1,Sp
URYVR,IL1VR,3,Sp
URYVR,ADAR,1,Sp
URYVR,RIBR,19,Sp
URYVR,AVL,5,Sp
URYVR,RIAR,2,Sp
URYVR,AVEL,26,Sp
URYVR,AVBL,5,Sp
URYVR,AVAL,2,Sp
URYVR,RMDDR,32,Sp
URYVR,RMDL,2,Sp
URYVR,RMDVL,19,Sp
URYVR,SMDVL,11,Sp
URYVR,SMBDR,1,Sp
URYVR,SIBDR,4,Sp
URYVR,SIBVL,5,Sp
OLLL,ADEL,5,Sp
OLLL,CEPDL,5,Sp
OLLL,CEPVL,14,Sp
OLLL,URYDL,2,Sp
OLLL,URYVL,1,Sp
OLLL,OLLL,4,Sp
OLLL,IL1VL,3,Sp
OLLL,RIBL,24,Sp
OLLL,AVER,53,Sp
OLLL,RMEL,5,Sp
OLLL,RMDDL,22,Sp
OLLL,RMDL,6,Sp
OLLL,RMDVL,3,Sp
OLLL,SMDDL,8,Sp
OLLL,SMDDR,9,Sp
OLLL,SMDVR,10,Sp
OLLR,ADER,2,Sp
OLLR,IL2R,1,Sp
OLLR,CEPDR,4,Sp
OLLR,CEPVR,16,Sp
OLLR,OLLR,4,Sp
OLLR,OLQDR,1,Sp
OLLR,IL1DR,1,Sp
OLLR,IL1VR,2,Sp
OLLR,RIS,2,Sp
OLLR,RIBR,21,Sp
OLLR,AVEL,39,Sp
OLLR,RMER,3,Sp
OLLR,RMED,1,Sp
OLLR,RMDDR,26,Sp
OLLR,RMDL,9,Sp
OLLR,RMDR,2,Sp
OLLR,RMDVR,6,Sp
OLLR,SMDDL,3,Sp
OLLR,SMDDR,1,Sp
OLLR,SMDVL,11,Sp
OLLR,SMDVR,4,Sp
OLQDL,CEPDL,3,Sp
OLQDL,URYDL,3,Sp
OLQDL,RIH,3,Sp
OLQDL,RICR,6,Sp
OLQDL,RMEL,2,Sp
OLQDL,RMED,1,Sp
OLQDL,RMDDL,1,Sp
OLQDL,RMDDR,10,Sp
OLQDL,RMHL,1,Sp
OLQDL,SIBVL,10,Sp
OLQDR,IL1DR,1,Sp
OLQDR,RIH,2,Sp
OLQDR,RICL,2,Sp
OLQDR,RICR,2,Sp
OLQDR,RMER,1,Sp
OLQDR,RMDDL,11,Sp
OLQDR,RMHR,3,Sp
OLQDR,SIBVR,6,Sp
OLQVL,IL2L,1,Sp
OLQVL,RICL,4,Sp
OLQVL,AVDR,1,Sp
OLQVL,AVAL,1,Sp
OLQVL,RMDVR,14,Sp
OLQVL,RMHL,2,Sp
OLQVL,SIBDL,13,Sp
OLQVL,SIAVL,9,Sp
OLQVR,IL1VR,2,Sp
OLQVR,RIH,18,Sp
OLQVR,RICR,3,Sp
OLQVR,RIPR,18,Sp
OLQVR,RMER,2,Sp
OLQVR,RMDVL,18,Sp
OLQVR,RMHR,1,Sp
OLQVR,SIBDR,18,Sp
IL1DL,IL2DL,1,Sp
IL1DL,RIPL,11,Sp
IL1DL,URADL,10,Sp
IL1DL,RMEL,1,Sp
IL1DL,RMDDR,3,Sp
IL1DL,RMDVL,3,Sp
IL1DR,IL2DR,5,Sp
IL1DR,URYDR,2,Sp
IL1DR,OLLR,1,Sp
IL1DR,IL1DR,1,Sp
IL1DR,IL1R,2,Sp
IL1DR,PVR,5,Sp
IL1DR,RIPR,28,Sp
IL1DR,URADR,8,Sp
IL1DR,RMDDL,11,Sp
IL1DR,RMDVR,32,Sp
IL1L,ADEL,3,Sp
IL1L,IL2L,1,Sp
IL1L,OLLL,1,Sp
IL1L,URBL,1,Sp
IL1L,RMGL,1,Sp
IL1L,AVER,5,Sp
IL1L,URAVL,4,Sp
IL1L,RMER,4,Sp
IL1L,RMDDL,20,Sp
IL1L,RMDR,9,Sp
IL1L,RMDVL,22,Sp
IL1L,RMDVR,5,Sp
IL1R,URXR,1,Sp
IL1R,OLLR,1,Sp
IL1R,AVEL,2,Sp
IL1R,AVER,5,Sp
IL1R,RMEL,5,Sp
IL1R,RMDDL,8,Sp
IL1R,RMDDR,12,Sp
IL1R,RMDL,11,Sp
IL1R,RMDR,4,Sp
IL1R,RMDVL,8,Sp
IL1R,RMDVR,17,Sp
IL1R,RMHL,3,Sp
IL1VL,URYVL,4,Sp
IL1VL,OLQVL,2,Sp
IL1VL,IL1L,3,Sp
IL1VL,IL1VL,5,Sp
IL1VL,AVL,1,Sp
IL1VL,RIPL,13,Sp
IL1VL,URAVL,4,Sp
IL1VL,RMDDL,30,Sp
IL1VL,RMDVR,3,Sp
IL1VL,RMHL,1,Sp
IL1VR,IL2VR,2,Sp
IL1VR,OLLR,1,Sp
IL1VR,OLQVR,5,Sp
IL1VR,IL1R,4,Sp
IL1VR,RIPR,16,Sp
IL1VR,URAVR,4,Sp
IL1VR,RMDDR,40,Sp
IL1VR,RMDVL,5,Sp
AINL,ASIL,11,Sp
AINL,ASGR,1,Sp
AINL,ASEL,1,Sp
AINL,AFDR,10,Sp
AINL,BAGL,5,Sp
AINL,AIAR,1,Sp
AINL,AUAR,2,Sp
AINL,RIBL,2,Sp
AINL,RIBR,3,Sp
AINL,SAAVL,3,Sp
AINL,RMFL,1,Sp
AINL,RID,2,Sp
AINL,RMDVL,3,Sp
AINR,ASGL,1,Sp
AINR,ASEL,1,Sp
AINR,ASER,3,Sp
AINR,AFDL,9,Sp
AINR,AFDR,3,Sp
AINR,AWCL,2,Sp
AINR,BAGR,9,Sp
AINR,URXL,2,Sp
AINR,URXR,2,Sp
AINR,CEPDL,2,Sp
AINR,AINL,1,Sp
AINR,AINR,1,Sp
AINR,AIAL,2,Sp
AINR,AUAL,1,Sp
AINR,AUAR,2,Sp
AINR,RIBL,8,Sp
AINR,AIBL,2,Sp
AINR,RID,2,Sp
AIML,ASJL,2,Sp
AIML,ASGL,8,Sp
AIML,ASKL,7,Sp
AIML,URXL,1,Sp
AIML,ALML,1,Sp
AIML,CEPDL,3,Sp
AIML,AIAL,11,Sp
AIML,PVQL,1,Sp
AIML,RIFL,2,Sp
AIML,AVFL,5,Sp
AIML,AVFR,4,Sp
AIML,AVHL,2,Sp
AIML,AVHR,1,Sp
AIML,RMGL,3,Sp
AIML,AVJL,1,Sp
AIML,AVDL,1,Sp
AIML,RID,2,Sp
AIML,SMBVL,4,Sp
AIMR,ASJR,4,Sp
AIMR,ASGR,6,Sp
AIMR,ADFR,2,Sp
AIMR,ASKR,4,Sp
AIMR,URXR,5,Sp
AIMR,CEPVR,1,Sp
AIMR,OLQDR,1,Sp
AIMR,AIMR,1,Sp
AIMR,AIAR,10,Sp
AIMR,ALA,2,Sp
AIMR,RIFR,3,Sp
AIMR,BDUR,2,Sp
AIMR,AVFL,3,Sp
AIMR,AVFR,4,Sp
AIMR,AVHR,2,Sp
AIMR,PVNR,1,Sp
AIMR,RMGR,4,Sp
AIMR,AVJR,1,Sp
AIMR,AVDR,2,Sp
AIMR,AVAR,1,Sp
AIMR,RMDR,1,Sp
AIMR,HSNL,3,Sp
AIMR,HSNR,3,Sp
RIH,ADFR,3,Sp
RIH,BAGL,2,Sp
RIH,BAGR,5,Sp
RIH,IL2L,2,Sp
RIH,IL2R,3,Sp
RIH,IL2VL,4,Sp
RIH,IL2VR,5,Sp
RIH,CEPDL,6,Sp
RIH,CEPVL,3,Sp
RIH,CEPVR,6,Sp
RIH,URYVR,4,Sp
RIH,OLQDL,11,Sp
RIH,OLQDR,7,Sp
RIH,OLQVL,13,Sp
RIH,OLQVR,7,Sp
RIH,AIYL,3,Sp
RIH,AIYR,4,Sp
RIH,AUAR,2,Sp
RIH,AIZL,12,Sp
RIH,AIZR,19,Sp
RIH,RIBL,18,Sp
RIH,RIBR,15,Sp
RIH,RIAL,34,Sp
RIH,RIAR,36,Sp
RIH,RIPL,18,Sp
RIH,RIPR,7,Sp
RIH,URAVR,1,Sp
RIH,RMER,6,Sp
RIH,RMEV,10,Sp
URBL,URXL,26,Sp
URBL,CEPDL,2,Sp
URBL,URYDL,1,Sp
URBL,OLLL,1,Sp
URBL,IL1L,10,Sp
URBL,URBL,1,Sp
URBL,ADAL,3,Sp
URBL,PVR,1,Sp
URBL,RICL,1,Sp
URBL,RICR,1,Sp
URBL,AVBL,1,Sp
URBL,RMDDR,2,Sp
URBL,RMHR,5,Sp
URBL,SMBDR,3,Sp
URBL,SIADR,2,Sp
URBL,SIAVL,2,Sp
URBR,ADLR,2,Sp
URBR,URXR,16,Sp
URBR,ADER,1,Sp
URBR,IL2R,3,Sp
URBR,CEPDR,1,Sp
URBR,CEPVR,4,Sp
URBR,OLLR,1,Sp
URBR,OLQDR,2,Sp
URBR,IL1DR,2,Sp
URBR,IL1R,5,Sp
URBR,ADAR,5,Sp
URBR,RMGR,8,Sp
URBR,RICL,1,Sp
URBR,RICR,1,Sp
URBR,AVDL,1,Sp
URBR,AVBR,1,Sp
URBR,RMDL,1,Sp
URBR,RMDR,1,Sp
URBR,SMBDL,4,Sp
URBR,SMBVR,1,Sp
URBR,SIBDR,2,Sp
URBR,SIBVR,2,Sp
URBR,SIADL,3,Sp
URBR,SIAVR,3,Sp
RIR,AWBR,1,Sp
RIR,ADFL,1,Sp
RIR,ADFR,4,Sp
RIR,AFDR,1,Sp
RIR,ASHL,1,Sp
RIR,ASHR,1,Sp
RIR,BAGR,1,Sp
RIR,URXL,9,Sp
RIR,URXR,6,Sp
RIR,AQR,2,Sp
RIR,DVA,9,Sp
RIR,AIMR,1,Sp
RIR,AUAL,7,Sp
RIR,AIZL,12,Sp
RIR,AIZR,15,Sp
RIR,ADAR,1,Sp
RIR,PVPL,2,Sp
RIR,PVPR,1,Sp
RIR,RIGL,2,Sp
RIR,RIGR,4,Sp
RIR,RMGL,1,Sp
RIR,RMGR,1,Sp
RIR,RIAL,11,Sp
RIR,RIAR,4,Sp
RIR,AVEL,4,Sp
RIR,HSNL,1,Sp
AIYL,AWAL,14,Sp
AIYL,ASER,1,Sp
AIYL,AFDL,2,Sp
AIYL,AWCL,5,Sp
AIYL,AWCR,3,Sp
AIYL,RIH,1,Sp
AIYL,RIR,1,Sp
AIYL,AIZL,67,Sp
AIYL,RIBL,42,Sp
AIYL,AIBL,3,Sp
AIYL,RIAL,51,Sp
AIYL,HSNR,1,Sp
AIYR,AWAR,1,Sp
AIYR,ASGR,2,Sp
AIYR,AWBR,1,Sp
AIYR,ASEL,2,Sp
AIYR,ASER,4,Sp
AIYR,ADFR,1,Sp
AIYR,AFDR,1,Sp
AIYR,BAGR,1,Sp
AIYR,AINL,1,Sp
AIYR,AIYL,7,Sp
AIYR,AIZR,70,Sp
AIYR,RIBR,60,Sp
AIYR,RIAR,50,Sp
AIYR,RIVR,1,Sp
AIAL,ASJL,4,Sp
AIAL,ASGL,1,Sp
AIAL,ASEL,5,Sp
AIAL,ASER,10,Sp
AIAL,ADFL,2,Sp
AIAL,AWCL,1,Sp
AIAL,AWCR,6,Sp
AIAL,ASKL,9,Sp
AIAL,ASHL,1,Sp
AIAL,ADLL,1,Sp
AIAL,AIML,6,Sp
AIAL,RIR,2,Sp
AIAL,AIZL,4,Sp
AIAL,PVQL,1,Sp
AIAL,ADAL,1,Sp
AIAL,RIFL,10,Sp
AIAL,RMGL,2,Sp
AIAL,AIBL,35,Sp
AIAR,ASIR,2,Sp
AIAR,AWAR,4,Sp
AIAR,ASGR,5,Sp
AIAR,ASER,5,Sp
AIAR,AWCL,6,Sp
AIAR,AWCR,6,Sp
AIAR,ASKR,1,Sp
AIAR,ADLR,10,Sp
AIAR,AIAR,1,Sp
AIAR,AIZR,2,Sp
AIAR,ADAR,4,Sp
AIAR,RIFR,10,Sp
AIAR,AIBR,33,Sp
AUAL,ADFL,1,Sp
AUAL,BAGR,3,Sp
AUAL,URXL,1,Sp
AUAL,DVA,2,Sp
AUAL,AIYL,1,Sp
AUAL,AIZL,2,Sp
AUAL,RIBL,35,Sp
AUAL,AIBR,1,Sp
AUAL,AVDR,2,Sp
AUAL,RIAL,21,Sp
AUAL,AVEL,9,Sp
AUAL,AVAL,11,Sp
AUAR,BAGL,1,Sp
AUAR,URXR,5,Sp
AUAR,AINL,1,Sp
AUAR,AINR,1,Sp
AUAR,AIYR,1,Sp
AUAR,AIZR,2,Sp
AUAR,RIBR,31,Sp
AUAR,RIAR,22,Sp
AUAR,AVER,13,Sp
AUAR,AVAR,3,Sp
AIZL,ASEL,4,Sp
AIZL,ADFL,1,Sp
AIZL,AFDL,1,Sp
AIZL,AWCR,2,Sp
AIZL,DVA,1,Sp
AIZL,URYDL,3,Sp
AIZL,AIAL,12,Sp
AIZL,RIGL,4,Sp
AIZL,AIBL,10,Sp
AIZL,AIBR,53,Sp
AIZL,RICR,11,Sp
AIZL,AVKR,4,Sp
AIZL,RIAL,29,Sp
AIZL,RIML,35,Sp
AIZL,AVEL,3,Sp
AIZL,AVER,26,Sp
AIZL,SMDVL,3,Sp
AIZL,SMBDL,24,Sp
AIZL,SMBVL,21,Sp
AIZL,VB02,1,Sp
AIZR,AWAR,1,Sp
AIZR,ASER,2,Sp
AIZR,ADFR,1,Sp
AIZR,AWCR,2,Sp
AIZR,DVA,3,Sp
AIZR,AIAR,5,Sp
AIZR,AIBL,50,Sp
AIZR,AIBR,3,Sp
AIZR,RIAR,25,Sp
AIZR,RIMR,34,Sp
AIZR,AVEL,28,Sp
AIZR,AVER,1,Sp
AIZR,SMDDR,4,Sp
AIZR,SMBDR,17,Sp
AIZR,SMBVR,10,Sp
AIZR,SIADR,1,Sp
RIS,CEPDL,4,Sp
RIS,CEPDR,1,Sp
RIS,CEPVL,7,Sp
RIS,CEPVR,4,Sp
RIS,URYDR,1,Sp
RIS,URYVR,5,Sp
RIS,OLLR,5,Sp
RIS,RIS,3,Sp
RIS,RIBL,8,Sp
RIS,RIBR,18,Sp
RIS,AVKL,6,Sp
RIS,AVKR,13,Sp
RIS,AVL,9,Sp
RIS,RIML,10,Sp
RIS,RIMR,15,Sp
RIS,AVEL,17,Sp
RIS,AVER,18,Sp
RIS,RMEV,3,Sp
RIS,RMDDL,1,Sp
RIS,RMDDR,1,Sp
RIS,RMDL,10,Sp
RIS,RMDR,16,Sp
RIS,SMDDL,1,Sp
RIS,SMDDR,6,Sp
RIS,SMDVL,1,Sp
RIS,SMDVR,1,Sp
ALA,ASJR,4,Sp
ALA,PVDL,75,Sp
ALA,PVDR,75,Sp
ALA,AVDR,1,Sp
ALA,RIAR,2,Sp
ALA,AVEL,8,Sp
ALA,AVER,4,Sp
ALA,RMDR,3,Sp
PVQL,ASJL,3,Sp
PVQL,AWAL,1,Sp
PVQL,ASKL,12,Sp
PVQL,AIAL,10,Sp
PVQL,AVHR,1,Sp
PVQL,PVPL,1,Sp
PVQL,RMGL,1,Sp
PVQL,DA08,1,Sp
PVQL,DD06,1,Sp
PVQL,HSNL,3,Sp
PVQL,HSNR,6,Sp
PVQR,ASJL,1,Sp
PVQR,AWAR,4,Sp
PVQR,ASER,2,Sp
PVQR,ASKR,6,Sp
PVQR,AIMR,2,Sp
PVQR,AIAL,1,Sp
PVQR,AIAR,12,Sp
PVQR,RIFR,4,Sp
PVQR,AVFR,1,Sp
PVQR,RMGR,1,Sp
PVQR,DVC,1,Sp
PVQR,PVT,1,Sp
PVQR,AVL,2,Sp
PVQR,AVBR,1,Sp
PVQR,DD01,1,Sp
PVQR,DD06,2,Sp
PVQR,VD01,1,Sp
PVQR,VC02,1,Sp
ADAL,ADLL,2,Sp
ADAL,URXL,2,Sp
ADAL,AIAL,2,Sp
ADAL,ADAL,6,Sp
ADAL,PVPL,1,Sp
ADAL,AIBL,2,Sp
ADAL,AIBR,2,Sp
ADAL,RICL,3,Sp
ADAL,RICR,1,Sp
ADAL,AVJR,11,Sp
ADAL,AVDL,1,Sp
ADAL,AVDR,2,Sp
ADAL,RIML,9,Sp
ADAL,AVEL,3,Sp
ADAL,AVBL,5,Sp
ADAL,AVBR,21,Sp
ADAL,AVAL,3,Sp
ADAL,AVAR,7,Sp
ADAL,RIPL,4,Sp
ADAL,URAVL,1,Sp
ADAL,SMDVR,3,Sp
ADAR,ASHR,2,Sp
ADAR,URXR,2,Sp
ADAR,URYDR,2,Sp
ADAR,RIFR,1,Sp
ADAR,PVR,6,Sp
ADAR,AIBL,1,Sp
ADAR,AIBR,3,Sp
ADAR,AVJL,13,Sp
ADAR,AVDL,2,Sp
ADAR,AVDR,3,Sp
ADAR,RIMR,15,Sp
ADAR,AVEL,1,Sp
ADAR,AVBL,8,Sp
ADAR,AVBR,15,Sp
ADAR,AVAR,8,Sp
ADAR,RIPR,9,Sp
ADAR,RIVR,5,Sp
ADAR,SMDVL,1,Sp
RIFL,ALML,5,Sp
RIFL,AVHR,1,Sp
RIFL,PVPL,8,Sp
RIFL,AVJR,8,Sp
RIFL,RIML,7,Sp
RIFL,AVBL,26,Sp
RIFL,AVBR,1,Sp
RIFR,AWBR,2,Sp
RIFR,ASHR,6,Sp
RIFR,ADLR,1,Sp
RIFR,URXR,3,Sp
RIFR,CEPVR,2,Sp
RIFR,AIZL,1,Sp
RIFR,RIFL,1,Sp
RIFR,AVFL,1,Sp
RIFR,PVPR,6,Sp
RIFR,AVJL,2,Sp
RIFR,AVJR,2,Sp
RIFR,RIAR,1,Sp
RIFR,RIMR,10,Sp
RIFR,AVBL,1,Sp
RIFR,AVBR,35,Sp
RIFR,PVCL,1,Sp
RIFR,PVCR,1,Sp
RIFR,RIPR,2,Sp
RIFR,HSNL,2,Sp
RIFR,HSNR,3,Sp
BDUL,ALML,1,Sp
BDUL,ADEL,6,Sp
BDUL,ADAL,2,Sp
BDUL,RIFL,2,Sp
BDUL,AVHL,2,Sp
BDUL,PVNL,2,Sp
BDUL,PVNR,4,Sp
BDUL,RMGL,3,Sp
BDUL,SAADL,3,Sp
BDUL,AVJR,2,Sp
BDUL,URADL,3,Sp
BDUL,HSNL,3,Sp
BDUR,SDQL,2,Sp
BDUR,ALMR,4,Sp
BDUR,ADER,4,Sp
BDUR,CEPVR,1,Sp
BDUR,AVHL,2,Sp
BDUR,PVNL,11,Sp
BDUR,PVNR,5,Sp
BDUR,AVJL,5,Sp
BDUR,AVBR,1,Sp
BDUR,AVAL,7,Sp
BDUR,PVCL,3,Sp
BDUR,URADR,3,Sp
BDUR,HSNR,8,Sp
PVR,SDQR,5,Sp
PVR,ALMR,2,Sp
PVR,PVM,1,Sp
PVR,DVA,2,Sp
PVR,PDER,1,Sp
PVR,CEPVR,2,Sp
PVR,IL1DR,5,Sp
PVR,IL1VL,9,Sp
PVR,IL1VR,9,Sp
PVR,ADAR,1,Sp
PVR,PVR,1,Sp
PVR,AVKL,1,Sp
PVR,AVJL,11,Sp
PVR,AVJR,5,Sp
PVR,AVBL,17,Sp
PVR,AVBR,17,Sp
PVR,PVCL,4,Sp
PVR,RIPL,16,Sp
PVR,RIPR,19,Sp
PVR,URADL,3,Sp
PVR,SABD,2,Sp
PVR,DA05,1,Sp
PVR,DA09,2,Sp
PVR,DB02,2,Sp
PVR,DB03,3,Sp
PVR,DB04,1,Sp
PVR,DB07,2,Sp
PVR,VB03,2,Sp
PVR,VB07,1,Sp
AVFL,PDER,1,Sp
AVFL,AIML,1,Sp
AVFL,PVQL,1,Sp
AVFL,PVQR,1,Sp
AVFL,RIFL,1,Sp
AVFL,RIFR,1,Sp
AVFL,AVFR,12,Sp
AVFL,AVHL,4,Sp
AVFL,AVHR,1,Sp
AVFL,PVNL,1,Sp
AVFL,AVG,5,Sp
AVFL,DVB,1,Sp
AVFL,AVJL,2,Sp
AVFL,AVL,5,Sp
AVFL,AVBL,4,Sp
AVFL,AVBR,1,Sp
AVFL,SMBVL,1,Sp
AVFL,AS10,1,Sp
AVFL,VB01,2,Sp
AVFL,VB02,2,Sp
AVFL,HSNL,2,Sp
AVFL,HSNR,3,Sp
AVFL,VC01,1,Sp
AVFR,ASHR,1,Sp
AVFR,PVDL,1,Sp
AVFR,AIML,1,Sp
AVFR,AIAL,1,Sp
AVFR,PVQL,2,Sp
AVFR,AVFL,7,Sp
AVFR,AVHL,3,Sp
AVFR,AVHR,3,Sp
AVFR,PVPR,1,Sp
AVFR,AVG,1,Sp
AVFR,RMGL,1,Sp
AVFR,AVJL,5,Sp
AVFR,AVJR,1,Sp
AVFR,AVBL,6,Sp
AVFR,AVBR,6,Sp
AVFR,AVAL,1,Sp
AVFR,PVCR,1,Sp
AVFR,RMDDL,1,Sp
AVFR,VA02,1,Sp
AVFR,VD11,1,Sp
AVFR,HSNL,4,Sp
AVFR,HSNR,3,Sp
AVHL,AWBR,3,Sp
AVHL,ADFR,5,Sp
AVHL,ASHR,1,Sp
AVHL,RIR,2,Sp
AVHL,PVQR,3,Sp
AVHL,RIFR,1,Sp
AVHL,BDUR,1,Sp
AVHL,AVFL,1,Sp
AVHL,AVFR,5,Sp
AVHL,AVHR,1,Sp
AVHL,PVPL,1,Sp
AVHL,PVPR,2,Sp
AVHL,AVJL,4,Sp
AVHL,AVJR,1,Sp
AVHL,AVDL,1,Sp
AVHL,RIMR,1,Sp
AVHL,AVBL,2,Sp
AVHL,AVBR,1,Sp
AVHL,AVAR,1,Sp
AVHL,SABD,1,Sp
AVHL,SMBDR,4,Sp
AVHL,SMBVR,4,Sp
AVHL,DD01,1,Sp
AVHL,VD01,1,Sp
AVHR,AWBL,1,Sp
AVHR,ASKR,1,Sp
AVHR,ADLR,3,Sp
AVHR,AQR,1,Sp
AVHR,DVA,1,Sp
AVHR,RIR,8,Sp
AVHR,AVFL,2,Sp
AVHR,AVFR,2,Sp
AVHR,AVHL,1,Sp
AVHR,PVPL,9,Sp
AVHR,AVG,1,Sp
AVHR,RIGL,1,Sp
AVHR,AVJR,5,Sp
AVHR,AVDR,1,Sp
AVHR,AVBL,3,Sp
AVHR,AVBR,1,Sp
AVHR,AVAL,1,Sp
AVHR,SMBDL,3,Sp
AVHR,SMBVL,1,Sp
PVPL,AQR,8,Sp
PVPL,PVDL,1,Sp
PVPL,RIR,1,Sp
PVPL,ADAL,1,Sp
PVPL,AVHR,3,Sp
PVPL,RIGL,3,Sp
PVPL,AVDR,3,Sp
PVPL,AVBL,13,Sp
PVPL,AVBR,12,Sp
PVPL,AVAL,4,Sp
PVPL,AVAR,3,Sp
PVPL,PVCL,3,Sp
PVPL,PVCR,9,Sp
PVPR,ADFR,2,Sp
PVPR,ASHR,2,Sp
PVPR,URXR,1,Sp
PVPR,AQR,5,Sp
PVPR,PVQR,1,Sp
PVPR,AVHL,3,Sp
PVPR,AVG,1,Sp
PVPR,RIGR,2,Sp
PVPR,DVC,3,Sp
PVPR,AVJL,2,Sp
PVPR,AVL,4,Sp
PVPR,RIAR,2,Sp
PVPR,RIMR,1,Sp
PVPR,AVBL,8,Sp
PVPR,AVBR,11,Sp
PVPR,AVAL,1,Sp
PVPR,AVAR,5,Sp
PVPR,PVCL,6,Sp
PVPR,PVCR,13,Sp
PVPR,DD02,1,Sp
PVPR,HSNR,2,Sp
LUAL,PHBL,2,Sp
LUAL,PVNL,1,Sp
LUAL,AVJL,4,Sp
LUAL,AVJR,1,Sp
LUAL,AVDL,27,Sp
LUAL,AVDR,6,Sp
LUAL,PVWL,1,Sp
LUAL,AVAL,27,Sp
LUAL,AVAR,23,Sp
LUAR,PQR,7,Sp
LUAR,PVR,2,Sp
